Timestamp,Trial #,FEC
2025-05-11 20:33:06.361887,1,0.5300002468952917
2025-05-11 20:33:06.416245,1,0.5297335999802484
2025-05-11 20:33:06.445753,1,0.530301459151174
2025-05-11 20:33:06.495932,1,0.5291953682443276
2025-05-11 20:33:06.545826,1,0.5301780115053206
2025-05-11 20:33:06.577100,1,0.5343456040293312
2025-05-11 20:33:06.623964,1,0.5828704046613831
2025-05-11 20:33:06.677501,1,0.5615979063279263
2025-05-11 20:33:06.708714,1,0.5520973755030492
2025-05-11 20:33:06.755616,1,0.5474804335481323
2025-05-11 20:33:06.802473,1,0.5463842184529542
2025-05-11 20:33:06.849340,1,0.5439646445942276
2025-05-11 20:33:06.896173,1,0.5418660346147199
2025-05-11 20:33:06.927415,1,0.5415055674888279
2025-05-11 20:33:06.974313,1,0.5403896007703133
2025-05-11 20:33:07.021173,1,0.5389921734192529
2025-05-11 20:33:07.068008,1,0.5352097375503049
2025-05-11 20:33:07.114873,1,0.5378120139248944
2025-05-11 20:33:07.146144,1,0.5309384490037775
2025-05-11 20:33:07.198301,1,0.5326123990815496
2025-05-11 20:33:07.245165,1,0.5340987087376243
2025-05-11 20:33:07.276407,1,0.5286966397550799
2025-05-11 20:33:07.323306,1,0.5294817667827074
2025-05-11 20:33:07.370820,1,0.5319556576056095
2025-05-11 20:33:07.417713,1,0.5266128434930746
2025-05-11 20:33:07.464549,1,0.5549564229810138
2025-05-11 20:33:07.495832,1,0.532192677085648
2025-05-11 20:33:07.542655,1,0.5295953386168926
2025-05-11 20:33:07.589520,1,0.52215391452485
2025-05-11 20:33:07.628374,1,0.5132558082117374
2025-05-11 20:33:07.675267,1,0.5179616324716688
2025-05-11 20:33:07.727985,1,0.5120608349998765
2025-05-11 20:33:07.759256,1,0.5107473520479965
2025-05-11 20:33:07.806120,1,0.5173394563365676
2025-05-11 20:33:07.852984,1,0.5095128755894625
2025-05-11 20:33:07.899844,1,0.5182184035750438
2025-05-11 20:33:07.931057,1,0.5161346073130385
2025-05-11 20:33:07.977955,1,0.512989161296694
2025-05-11 20:33:08.024820,1,0.5174579660765869
2025-05-11 20:33:08.071651,1,0.5080907587092314
2025-05-11 20:33:08.118545,1,0.5135125793151125
2025-05-11 20:33:08.149756,1,0.5105202083796262
2025-05-11 20:33:08.201829,1,0.5011776905414413
2025-05-11 20:33:08.248696,1,0.5108164827296744
2025-05-11 20:33:08.295565,1,0.5048712441053749
2025-05-11 20:33:08.326803,1,0.4957509320297262
2025-05-11 20:33:08.373699,1,0.5026590622916821
2025-05-11 20:33:08.420531,1,0.4954299681505074
2025-05-11 20:33:08.467395,1,0.4963237291064859
2025-05-11 20:33:08.514263,1,0.5015035923264943
2025-05-11 20:33:08.545518,1,0.48928227538700836
2025-05-11 20:33:08.592400,1,0.49151914672987185
2025-05-11 20:33:08.639230,1,0.4951583833296299
2025-05-11 20:33:08.686122,1,0.48392958546280523
2025-05-11 20:33:08.722596,1,0.4902797323655038
2025-05-11 20:33:08.769460,1,0.49447201441868505
2025-05-11 20:33:08.816292,1,0.48966743204207097
2025-05-11 20:33:08.863184,1,0.48584055502061574
2025-05-11 20:33:08.894431,1,0.48673431597659433
2025-05-11 20:33:08.941296,1,0.4857072315630941
2025-05-11 20:33:08.988159,1,0.48672937807076017
2025-05-11 20:33:09.035002,1,0.4812581784065378
2025-05-11 20:33:09.081883,1,0.48384564106362493
2025-05-11 20:33:09.113098,1,0.48459126484457943
2025-05-11 20:33:09.159997,1,0.48729229933585166
2025-05-11 20:33:09.206860,1,0.4842258598128534
2025-05-11 20:33:09.258979,1,0.4862602770165173
2025-05-11 20:33:09.290222,1,0.4931387798434684
2025-05-11 20:33:09.337124,1,0.48639360047403896
2025-05-11 20:33:09.383950,1,0.4896476804187344
2025-05-11 20:33:09.430821,1,0.4913166925906723
2025-05-11 20:33:09.477707,1,0.48704540404414487
2025-05-11 20:33:09.508954,1,0.48794904081179175
2025-05-11 20:33:09.555813,1,0.48978594178209023
2025-05-11 20:33:09.609504,1,0.48275436387428095
2025-05-11 20:33:09.645619,1,0.4869219563982915
2025-05-11 20:33:09.687056,1,0.4882798805026788
2025-05-11 20:33:09.739886,1,0.4845468236920722
2025-05-11 20:33:09.771164,1,0.4856134113522455
2025-05-11 20:33:09.818028,1,0.485959064760635
2025-05-11 20:33:09.864861,1,0.484467817198726
2025-05-11 20:33:09.911723,1,0.4828975631434709
2025-05-11 20:33:09.958617,1,0.4906401994913957
2025-05-11 20:33:09.989864,1,0.4845566995037405
2025-05-11 20:33:10.036694,1,0.4869367701157939
2025-05-11 20:33:10.083558,1,0.4870108387033059
2025-05-11 20:33:10.130450,1,0.4825173443942424
2025-05-11 20:33:10.176508,1,0.4871441621608276
2025-05-11 20:33:10.221360,1,0.4718613436041775
2025-05-11 20:33:10.265643,1,0.46700738216922205
2025-05-11 20:33:10.309497,1,0.4749179073155075
2025-05-11 20:33:10.354376,1,0.4774609288200874
2025-05-11 20:33:10.387566,1,0.4745179369429425
2025-05-11 20:33:10.434395,1,0.4753968841814187
2025-05-11 20:33:10.481288,1,0.47731772955089746
2025-05-11 20:33:10.512533,1,0.4773078537392292
2025-05-11 20:33:10.559399,1,0.47501666543219023
2025-05-11 20:33:10.606262,1,0.47694244870750313
2025-05-11 20:33:10.653095,1,0.47882379083030885
2025-05-11 20:33:10.699958,1,0.47741648766758016
2025-05-11 20:33:10.731203,1,0.47771769992346247
2025-05-11 20:33:10.784435,1,0.4768387526849863
2025-05-11 20:33:10.831270,1,0.47680418734414737
2025-05-11 20:33:10.862547,1,0.47675480828580596
2025-05-11 20:33:10.909410,1,0.4767943115324791
2025-05-11 20:33:10.956241,1,0.47742636347924844
2025-05-11 20:33:11.003106,1,0.47741648766758016
2025-05-11 20:33:11.049969,1,0.4777028862059601
2025-05-11 20:33:11.081221,1,0.4776238797126139
2025-05-11 20:33:11.128076,1,0.477554749030936
2025-05-11 20:33:11.174940,1,0.4791793200503666
2025-05-11 20:33:11.221806,1,0.4817519689899514
2025-05-11 20:33:11.258293,1,0.4822309458558625
2025-05-11 20:33:11.305159,1,0.4837468829469422
2025-05-11 20:33:11.352024,1,0.48492704244130064
2025-05-11 20:33:11.398918,1,0.48730217514751994
2025-05-11 20:33:11.445752,1,0.4879737303409624
2025-05-11 20:33:11.476994,1,0.48811692961015235
2025-05-11 20:33:11.523887,1,0.4897563143470854
2025-05-11 20:33:11.570723,1,0.49018097424882107
2025-05-11 20:33:11.621798,1,0.4913907611781843
2025-05-11 20:33:11.662801,1,0.49216107448830954
2025-05-11 20:33:11.694071,1,0.49215613658247537
2025-05-11 20:33:11.740942,1,0.49425474656198304
2025-05-11 20:33:11.792902,1,0.4958398143347406
2025-05-11 20:33:11.839767,1,0.49604720637977434
2025-05-11 20:33:11.871046,1,0.49531639631632224
2025-05-11 20:33:11.917873,1,0.497054539169938
2025-05-11 20:33:11.964784,1,0.4965755623040269
2025-05-11 20:33:12.011633,1,0.497163173098289
2025-05-11 20:33:12.058466,1,0.49866923437770044
2025-05-11 20:33:12.089708,1,0.49836802212181813
2025-05-11 20:33:12.136573,1,0.49812112683011134
2025-05-11 20:33:12.183438,1,0.4997061946028689
2025-05-11 20:33:12.230300,1,0.49911364590277263
2025-05-11 20:33:12.278021,1,0.50032837073797
2025-05-11 20:33:12.314378,1,0.5014838407031578
2025-05-11 20:33:12.361242,1,0.5014690269856554
2025-05-11 20:33:12.408109,1,0.5032763005209491
2025-05-11 20:33:12.439349,1,0.5024072290941412
2025-05-11 20:33:12.486212,1,0.5021998370491074
2025-05-11 20:33:12.533081,1,0.5017257980890304
2025-05-11 20:33:12.579941,1,0.5025010493049897
2025-05-11 20:33:12.626806,1,0.5026590622916821
2025-05-11 20:33:12.658080,1,0.5045601560378243
2025-05-11 20:33:12.704911,1,0.5048317408587019
2025-05-11 20:33:12.751783,1,0.5039429178085574
2025-05-11 20:33:12.789438,1,0.5041058687010839
2025-05-11 20:33:12.836341,1,0.5041404340419228
2025-05-11 20:33:12.883198,1,0.5052810902896082
2025-05-11 20:33:12.930033,1,0.5045749697553268
2025-05-11 20:33:12.976899,1,0.5062587956447671
2025-05-11 20:33:13.008173,1,0.5064217465372935
2025-05-11 20:33:13.055034,1,0.506002024541392
2025-05-11 20:33:13.101868,1,0.5064563118781324
2025-05-11 20:33:13.148732,1,0.5069352887440437
2025-05-11 20:33:13.195597,1,0.5073056316816038
2025-05-11 20:33:13.242460,1,0.5082092684492506
2025-05-11 20:33:13.273732,1,0.5079870626867146
2025-05-11 20:33:13.325907,1,0.5078488013233587
2025-05-11 20:33:13.357154,1,0.5099819766437054
2025-05-11 20:33:13.404014,1,0.5086882453151619
2025-05-11 20:33:13.450892,1,0.5096659506703207
2025-05-11 20:33:13.497713,1,0.5095474409303015
2025-05-11 20:33:13.544576,1,0.5100856726662223
2025-05-11 20:33:13.591440,1,0.5102683751820852
2025-05-11 20:33:13.633024,1,0.5094980618719601
2025-05-11 20:33:13.664267,1,0.5094980618719601
2025-05-11 20:33:13.711164,1,0.5097548329753352
2025-05-11 20:33:13.758024,1,0.5106930350838209
2025-05-11 20:33:13.811473,1,0.5116114855689702
2025-05-11 20:33:13.842718,1,0.5110139989630398
2025-05-11 20:33:13.889612,1,0.510006666172876
2025-05-11 20:33:13.952125,1,0.5111127570797225
2025-05-11 20:33:13.983311,1,0.510910302940523
2025-05-11 20:33:14.014591,1,0.5115522306989606
2025-05-11 20:33:14.061451,1,0.5115472927931264
2025-05-11 20:33:14.108281,1,0.5112263289139076
2025-05-11 20:33:14.155170,1,0.5122682270449103
2025-05-11 20:33:14.202010,1,0.5133792558575908
2025-05-11 20:33:14.233281,1,0.5122929165740809
2025-05-11 20:33:14.280146,1,0.5129200306150161
2025-05-11 20:33:14.332872,1,0.512297854479915
2025-05-11 20:33:14.364151,1,0.5137792262301558
2025-05-11 20:33:14.411014,1,0.5136952818309755
2025-05-11 20:33:14.457846,1,0.5143174579660766
2025-05-11 20:33:14.504737,1,0.514806310643656
2025-05-11 20:33:14.551603,1,0.5193738735402316
2025-05-11 20:33:14.582816,1,0.5193837493518999
2025-05-11 20:33:14.629680,1,0.5142532651902328
2025-05-11 20:33:14.676572,1,0.5141495691677159
2025-05-11 20:33:14.723408,1,0.5163222477347357
2025-05-11 20:33:14.770273,1,0.513858232723502
2025-05-11 20:33:14.801516,1,0.5140113078043602
2025-05-11 20:33:14.855164,1,0.529901488778609
2025-05-11 20:33:14.901985,1,0.5154433004962595
2025-05-11 20:33:14.933257,1,0.5143915265535887
2025-05-11 20:33:14.980120,1,0.5125101844307829
2025-05-11 20:33:15.026984,1,0.504071303360245
2025-05-11 20:33:15.073815,1,0.5232649433375306
2025-05-11 20:33:15.120715,1,0.5376243735031973
2025-05-11 20:33:15.151958,1,0.5175024072290941
2025-05-11 20:33:15.198787,1,0.5241932696343481
2025-05-11 20:33:15.245681,1,0.5223119275115423
2025-05-11 20:33:15.292543,1,0.5119373873540232
2025-05-11 20:33:15.339408,1,0.5202478828728736
2025-05-11 20:33:15.375977,1,0.5205589709404241
2025-05-11 20:33:15.422842,1,0.511132508703059
2025-05-11 20:33:15.469706,1,0.5148211243611585
2025-05-11 20:33:15.500949,1,0.5120657729057106
2025-05-11 20:33:15.547813,1,0.5076167197491543
2025-05-11 20:33:15.594677,1,0.5112263289139076
2025-05-11 20:33:15.634581,1,0.5074241414216231
2025-05-11 20:33:15.681479,1,0.5137742883243217
2025-05-11 20:33:15.728309,1,0.5147026146211392
2025-05-11 20:33:15.775174,1,0.5065155667481421
2025-05-11 20:33:15.822039,1,0.5043675777102931
2025-05-11 20:33:15.853280,1,0.5052662765721058
2025-05-11 20:33:15.905629,1,0.5002296126212873
2025-05-11 20:33:15.952460,1,0.6058761079426216
2025-05-11 20:33:15.983738,1,0.7731723576031405
2025-05-11 20:33:16.030567,1,0.5947460681924795
2025-05-11 20:33:16.077431,1,0.7766634570278744
2025-05-11 20:33:16.124295,1,0.7929832358096931
2025-05-11 20:33:16.155565,1,0.6167444386835543
2025-05-11 20:33:16.202436,1,0.5614892723995754
2025-05-11 20:33:16.249298,1,0.5422610670814507
2025-05-11 20:33:16.296130,1,0.7409475841295706
2025-05-11 20:33:16.342993,1,0.8037923116806163
2025-05-11 20:33:16.379381,1,0.6481593956003259
2025-05-11 20:33:16.426247,1,0.5931066834555465
2025-05-11 20:33:16.473111,1,0.557766091400637
2025-05-11 20:33:16.519975,1,0.5542552403525665
2025-05-11 20:33:16.551251,1,0.5476828876873318
2025-05-11 20:33:16.598114,1,0.5392538824284621
2025-05-11 20:33:16.644945,1,0.5423450114806311
2025-05-11 20:33:16.691839,1,0.5323111868256672
2025-05-11 20:33:16.738673,1,0.5323852554131793
2025-05-11 20:33:16.769950,1,0.5337629311409031
2025-05-11 20:33:16.816814,1,0.5239760017776461
2025-05-11 20:33:16.863645,1,0.529101548033479
2025-05-11 20:33:16.900260,1,0.5319507196997754
2025-05-11 20:33:16.947120,1,0.5190430338493445
2025-05-11 20:33:16.993985,1,0.5231168061625064
2025-05-11 20:33:17.040816,1,0.5227267116016098
2025-05-11 20:33:17.087679,1,0.5179517566600005
2025-05-11 20:33:17.118951,1,0.5192603017060464
2025-05-11 20:33:17.165787,1,0.5236649137100956
2025-05-11 20:33:17.212678,1,0.5152457842628941
2025-05-11 20:33:17.259515,1,0.517206132879046
2025-05-11 20:33:17.306379,1,0.5185788707009358
2025-05-11 20:33:17.337654,1,0.5185788707009358
2025-05-11 20:33:17.389970,1,0.515680319976298
2025-05-11 20:33:17.436837,1,0.5182529689158828
2025-05-11 20:33:17.468112,1,0.5202528207787077
2025-05-11 20:33:17.514977,1,0.5114090314297707
2025-05-11 20:33:17.561840,1,0.5147618694911488
2025-05-11 20:33:17.615031,1,0.515023578500358
2025-05-11 20:33:17.651680,1,0.5155914376712836
2025-05-11 20:33:17.698543,1,0.5167913487889786
2025-05-11 20:33:17.745410,1,0.5151667777695479
2025-05-11 20:33:17.776649,1,0.5155420586129422
2025-05-11 20:33:17.823547,1,0.5170431819865196
